step,x,y
1480,1.3515441192864852,6.94857107049419
1481,1.3474918798654574,6.9089829252995285
1482,1.343411275174005,6.868381120287308
1483,1.3395368854552454,6.829130750921382
1484,1.3356826850034016,6.789308869308098
1485,1.3318509124689903,6.748984459114441
1486,1.3281550885963933,6.708907124766144
1487,1.324631768493428,6.670110611568038
1488,1.3210474167546724,6.630349494418166
1489,1.3174767779311016,6.590701596361821
1490,1.3138628805459216,6.551187498709052
1491,1.3100738603232318,6.5104074215722685
1492,1.3063860430857865,6.471466049513088
1493,1.3025680420406882,6.4317055643490075
1494,1.2986766365388598,6.391485060066329
1495,1.2947364668405859,6.35125258423478
1496,1.2904032333871458,6.306890719451219
1497,1.2871318224016695,6.273166256810953
1498,1.2832553715406685,6.2326419122700285
1499,1.279542567552056,6.192564445762814
1500,1.275885774689598,6.151971513380508
1501,1.2724948523062993,6.1132164030551825
1502,1.2684196539447785,6.064621433790558
1503,1.265919139556061,6.033645427259507
1504,1.2628800805089029,5.9938355958518885
1505,1.2600851001473472,5.954060841991913
1506,1.2575179690866953,5.914017241073432
1507,1.255213132620687,5.873883348132257
1508,1.2531297250643652,5.834326254150291
1509,1.2511685844044036,5.793951181089293
1510,1.249260639014028,5.750948613285946
1511,1.2475329001811324,5.707454251646594
1512,1.246394103981845,5.674832806296829
1513,1.2451401793705292,5.634494241021292
1514,1.2433798244579275,5.5661882943750065
1515,1.242968259845077,5.546439066962176
1516,1.2424142335209885,5.514569128516537
1517,1.2419422473761155,5.474669822662342
1518,1.2416963130469163,5.408909140074516
1519,1.2417272570053335,5.39430944710844
1520,1.2419270569668186,5.354468536381788
1521,1.242290567552747,5.314845964366311
1522,1.2427577165710875,5.275024532647406
1523,1.243299052236922,5.234176297278431
1524,1.2438595241936128,5.194457428261923
1525,1.244416849946847,5.155203204779056
1526,1.2450660631446668,5.112021589196589
1527,1.2456739210062533,5.075147415189271
1528,1.2463923058473405,5.034961861524616
1529,1.2471142132011765,4.995474181953464
1530,1.2477206349677767,4.955253974055163
1531,1.248028986808448,4.915270385824537
1532,1.2479527119213134,4.874825420839755
1533,1.2472924957636766,4.825961802523495
1534,1.2465855133013028,4.795248827354497
1535,1.2453147213868814,4.7541603920312605
1536,1.2438267981759359,4.715067453776982
1537,1.24203332755713,4.673517705720065
1538,1.24012894844339,4.633885713325464
1539,1.23810868721271,4.594317469645052
1540,1.2360108834823822,4.554104929071469
1541,1.2340959090292667,4.515331490550107
1542,1.232262303073055,4.47209028914733
1543,1.230945963690828,4.427756791841135
1544,1.230358855670714,4.395437779420597
1545,1.2299316843538424,4.353588014462275
1546,1.229793457787013,4.315988751906864
1547,1.229735356624383,4.276134913345805
1548,1.229527397523928,4.228930523522339
1549,1.2292217400090364,4.195784160916197
1550,1.228765008269555,4.1558480950814864
1551,1.2283041916448019,4.115829456493082
1552,1.2278546721315597,4.0752140248483375
1553,1.2272782255994923,4.020463861116509
1554,1.2270732496801697,3.9747494915657806
1555,1.227096089037654,3.955685501667999
1556,1.227348308737544,3.915437230232076
1557,1.2278811987034812,3.8757274509603388
1558,1.2285135027613816,3.8359792054430315
1559,1.2291134750370194,3.780339841687184
1560,1.2294256761081284,3.7436154529036987
1561,1.2297155103133197,3.715877794042893
1562,1.2305362830954687,3.6763077821622394
1563,1.2319906658975535,3.634679347366626
1564,1.2334993904156972,3.5965881124116406
1565,1.234948851157375,3.5559790134184412
1566,1.2370088314636423,3.5005318365969327
1567,1.238159264066492,3.4740536000473132
1568,1.2399240797631201,3.4368175778215013
1569,1.2419974727483136,3.393185742577246
1570,1.2436259028855832,3.35681088123789
1571,1.2453016109838668,3.3157381811268203
1572,1.248248462629899,3.2477768576640087
1573,1.2494132473687949,3.2241310174096443
1574,1.2506474700306416,3.1972087636279958
1575,1.252298329994515,3.157317519070804
1576,1.2539738510972154,3.114834305190153
1577,1.2554416659651813,3.077231432198439
1578,1.2570223599977413,3.037433040396314
1579,1.2586605807803757,2.996642085155814
1580,1.2602943964766513,2.957466837023482
1581,1.2621575724052991,2.91400673709591
1582,1.2637589126528672,2.877384565986385
1583,1.265432162571713,2.837818981868973
1584,1.2669124954844646,2.797093838755674
1585,1.2680930075053365,2.7578182714648545
1586,1.2692979841711594,2.7110729331229857
1587,1.270209377042604,2.666017659915161
1588,1.2708754849801125,2.631445409317672
1589,1.2716261529622979,2.5977630055659167
1590,1.2727390319262724,2.5567888330646333
1591,1.2741602893570234,2.517037728844753
1592,1.276115853820942,2.4776106046473947
1593,1.2788232426258168,2.438751202654866
1594,1.2822503080316696,2.4011810238286446
1595,1.2869005423812405,2.357608773486543
1596,1.2955651363989056,2.289170157675512
1597,1.297967194772216,2.27195374794856
1598,1.3025754908484508,2.2399943010100247
1599,1.3082438528202203,2.2010078338067585
1600,1.3135801418981075,2.1612289230973936
1601,1.3187531806042827,2.118330825731125
1602,1.3230248235917645,2.0819027470948233
1603,1.3280238569679599,2.041550727695794
1604,1.3334939825584031,2.0007999157265535
1605,1.3398050375935717,1.9562961907256409
1606,1.3446686716200058,1.9235576850303668
1607,1.3512553713424642,1.8817839473976783
1608,1.3573834214745926,1.844708611002643
1609,1.3642636395442318,1.8056667019056476
1610,1.3715962664680708,1.7667020850701103
1611,1.382378752245661,1.7143546217772079
1612,1.394031473032861,1.6637192218859458
1613,1.397621174558915,1.6489410303948524
1614,1.4072578563561604,1.6114760479135022
1615,1.4204082750272835,1.5655541234631185
1616,1.430525159847154,1.5340997484822974
1617,1.4462760243088373,1.4913641961609985
1618,1.4623412310339026,1.4525849164651254
1619,1.4778040366946241,1.4180489385637816
1620,1.491981602799707,1.3882590337989527
1621,1.5132491801315586,1.3461372779512752
1622,1.5285170750996673,1.3178113505561377
1623,1.5479545074163923,1.2838679513166256
1624,1.5685719259273365,1.249147577601595
1625,1.589422696875123,1.2156076686584751
1626,1.613023133206981,1.1808555961054188
1627,1.6352059978567748,1.152232183453756
1628,1.661401261872623,1.1225789223613494
1629,1.6894054816388173,1.0943803593530939
1630,1.7181023718040611,1.0678393703034539
1631,1.7516568458602622,1.0388260832577259
1632,1.7790831863130216,1.0165053197113778
1633,1.8107093915240156,0.9925643854984533
1634,1.8428626350664712,0.9697215938880025
1635,1.876432623004512,0.9475064540010292
1636,1.9098347228600534,0.9266910981109475
1637,1.9456450958786078,0.9054845117142192
1638,1.9831537842812281,0.8844358084243992
1639,2.0154985076307836,0.8668284776059552
1640,2.0503284554534758,0.8479990957891379
1641,2.0842913983055946,0.8293513006980561
1642,2.119172013653716,0.8097105696189327
1643,2.157007867854868,0.7881375922833029
1644,2.1883915773785074,0.7708191349577678
1645,2.2242854924740376,0.752583549126113
1646,2.2599262560831743,0.736807506500159
1647,2.2974071149614286,0.7231775619035843
1648,2.3347865825032517,0.7122646158563645
1649,2.374183002666939,0.7029004037926334
1650,2.4133862335131284,0.6951065155533849
1651,2.451586466656299,0.688802337249488
1652,2.4913344918575677,0.6833779865304662
1653,2.530464649792028,0.679111774504406
1654,2.5709579223577226,0.675725717436973
1655,2.610455100854084,0.6732889280536218
1656,2.660999959800447,0.6712897272710074
1657,2.6903331651960314,0.6705854082943118
1658,2.729604138909952,0.6700273856584646
1659,2.770874618159257,0.6697422584254188
1660,2.8094791104878425,0.669530008006566
1661,2.849448782373422,0.6693693390270846
1662,2.917790667420822,0.6691122953945601
1663,2.932978213073511,0.6690634331194698
1664,2.970949406508845,0.6689550396303573
1665,3.009749679316235,0.6687564910526078
1666,3.050743080866293,0.6684423336959511
1667,3.0893349592054506,0.6680423328308118
1668,3.140333266913686,0.6673543606454688
1669,3.170873900710238,0.6669049258891271
1670,3.2118734132298674,0.6662680679506664
1671,3.2492238943117813,0.6657330215946872
1672,3.291907293478531,0.6652121710942029
1673,3.329698035531126,0.6647838225883678
1674,3.3690631086541707,0.6644224509167266
1675,3.4200449617524886,0.6639194467586002
1676,3.4492186630654826,0.6635709120217085
1677,3.494210323444872,0.6629222300906044
1678,3.528838992388322,0.662287272780573
1679,3.5949185814659708,0.6609818311960387
1680,3.620127695489474,0.6604454957725802
1681,3.648683895729683,0.6598500240038535
1682,3.6885926701223,0.6590971335527841
1683,3.730175077811815,0.6583632891658933
1684,3.768515835335588,0.6577853316228501
1685,3.809186753606027,0.6573200129496432
1686,3.8531595307867215,0.6569381780104998
1687,3.8882861688224617,0.6568110112920985
1688,3.9404167090792503,0.6568288180902435
1689,3.9725601928940355,0.6569796357201335
1690,4.010005961048396,0.6573519541185211
1691,4.048617202101448,0.6579009576965366
1692,4.087912954977736,0.6587328639795026
1693,4.135959249562003,0.6601416463781614
1694,4.169471269572384,0.6613818456536298
1695,4.207928918969885,0.6630338692850871
1696,4.247496782674516,0.66487178630239
1697,4.287931643445346,0.666980880860456
1698,4.333563333834819,0.6695998556125683
1699,4.36751266361974,0.671620847828846
1700,4.425445688510891,0.6752419115059688
1701,4.447237124556977,0.6766116063961933
1702,4.4931291894030245,0.6794151736849857
1703,4.526871120432338,0.6812867812104392
1704,4.578306972907333,0.6835381680684656
1705,4.606885836974511,0.6845821063112945
1706,4.65092783348396,0.6858894710863178
1707,4.6933472651590815,0.6865953238080711
1708,4.727237035340114,0.6867445419598387
1709,4.766906528946962,0.6864094939250078
1710,4.806991042132903,0.6861064802695859
1711,4.847309330974798,0.6861027449701175
