step,x,y
1479,2.48076913607096,10.774763518213915
1480,2.4439840130106028,10.755550448748822
1481,2.4113634574046805,10.738194001768727
1482,2.379180826416686,10.720785411085307
1483,2.3441486900776556,10.701484026361078
1484,2.305120310910592,10.67929297772497
1485,2.275290497560248,10.661517017650343
1486,2.2418577755000233,10.640450012798421
1487,2.2086965221784927,10.618230596239192
1488,2.176309635745549,10.594972607986575
1489,2.1446560309868925,10.570584655835509
1490,2.1140136337402335,10.545419776441097
1491,2.079758730545597,10.515618535151976
1492,2.054269141377656,10.492157588602582
1493,2.02337395574261,10.46157452093176
1494,1.9992165018857013,10.435686326398736
1495,1.9735914418287595,10.405964385568227
1496,1.9467243066446078,10.372129591558751
1497,1.9240645446695128,10.34160957933298
1498,1.9013957084169668,10.309871894793215
1499,1.8793259842465955,10.277860633007435
1500,1.855564329947603,10.242218027064915
1501,1.8352822248484777,10.210750005646258
1502,1.8145552030384176,10.177312030814202
1503,1.7937598079230805,10.142492113521074
1504,1.774752696987502,10.109579375269199
1505,1.7546516868355586,10.074009967242741
1506,1.7350920072593121,10.039083039311224
1507,1.7155755140967959,10.004148321906017
1508,1.696379624938909,9.969927833428507
1509,1.6766560041042378,9.934720382123073
1510,1.6572514147238617,9.899965070599121
1511,1.6352506890615446,9.860433526684075
1512,1.6183811252084217,9.82995882866781
1513,1.5990732936324579,9.79516254744137
1514,1.5788772380563962,9.758792804817466
1515,1.559495884049883,9.723789443432077
1516,1.5406812026532004,9.689775698313806
1517,1.5219141389383881,9.655546370120122
1518,1.500908399687933,9.616771068906381
1519,1.483795280522185,9.584623853514124
1520,1.4657107509161824,9.549686275339095
1521,1.4478842907135197,9.513789375050404
1522,1.429334572042902,9.473601773303402
1523,1.4162185170216985,9.441103159956677
1524,1.3994507382130912,9.391871273531292
1525,1.391599375709489,9.365657646721388
1526,1.3811456064368188,9.327119764924161
1527,1.3717962428185153,9.288800605153206
1528,1.3609965163695137,9.241120488275714
1529,1.354488930112366,9.210601839397563
1530,1.3466214551412192,9.17164915492018
1531,1.3390356074008005,9.132336448842283
1532,1.331684805119296,9.093654236081539
1533,1.3242531323798667,9.053912831527064
1534,1.3172586610800778,9.014564192301725
1535,1.3105285413848307,8.972477803456659
1536,1.3057846220205056,8.936168713316189
1537,1.3023435586650731,8.89661506348948
1538,1.30016187986319,8.855384385461834
1539,1.298496470604496,8.805391665001006
1540,1.2969777832933385,8.748137646235406
1541,1.296693403474092,8.73731680211818
1542,1.2954213758707245,8.69109890278125
1543,1.2943698574327405,8.653841541816897
1544,1.2932464864756856,8.614074297121926
1545,1.2920460708969035,8.56919381203228
1546,1.29130395717225,8.537300891559266
1547,1.2906246583854295,8.497104300302599
1548,1.2901343913622414,8.456924257284548
1549,1.2894839471051223,8.410822258702709
1550,1.2888756038123301,8.377526816716152
1551,1.288043396392565,8.336821028856146
1552,1.2871423036501164,8.297093815195952
1553,1.286083959217603,8.253150785635873
1554,1.2851947811640405,8.21724684276831
1555,1.2841795255491668,8.177015098030115
1556,1.283085911812502,8.13475093277258
1557,1.282028864788279,8.097552636242312
1558,1.2806460099559096,8.055254864304418
1559,1.2792267597824523,8.017310194554717
1560,1.2774742661770366,7.976994184403433
1561,1.2755122708488,7.9376143623337985
1562,1.2734014266593925,7.897579289459365
1563,1.271326821005715,7.857398698629936
1564,1.2693827006115148,7.817743291475449
1565,1.2674211245968463,7.777453784708872
1566,1.2654674650308686,7.737752585524755
1567,1.263459500454719,7.696846104594968
1568,1.2612314742542277,7.656448356959192
1569,1.258718576905931,7.617986336633911
1570,1.255651374534308,7.578022360310497
1571,1.2519899871276174,7.537983527693865
1572,1.2470876572454717,7.492391271663769
1573,1.242804147114519,7.456243644777015
1574,1.2381148738986059,7.4188825610562885
1575,1.2330282503928451,7.379161932089484
1576,1.2271081534056374,7.331403930973919
1577,1.2234432764977232,7.29994586674576
1578,1.2193850733874265,7.260308194829866
1579,1.2161505332237588,7.220454584724801
1580,1.2137031343612137,7.1804748335854125
1581,1.211993411962073,7.141020108868883
1582,1.210824472341148,7.100635850997297
1583,1.2101386721959237,7.060931759143745
1584,1.2098783170043166,7.020901382795741
1585,1.2099833084192089,6.981249194527116
1586,1.2104469571070697,6.934849304326609
1587,1.211005576865764,6.901445159803636
1588,1.211929462481522,6.858244440591541
1589,1.2128402443069692,6.821433995081265
1590,1.2138887500314168,6.781549348917095
1591,1.2149117054425942,6.7418784680279575
1592,1.2159427741041975,6.701931411371652
1593,1.2170001898487572,6.660438647353346
1594,1.2179152376987137,6.62162275711585
1595,1.2188113324431789,6.581344435862323
1596,1.2196264461120605,6.5402189793542735
1597,1.2203015599307214,6.5018827093402205
1598,1.2209541451301351,6.4591450977316525
1599,1.2215000499432158,6.416726832063886
1600,1.2218783857041378,6.380856955689129
1601,1.222146046816934,6.3413985615258905
1602,1.2222781383100811,6.3017401190995574
1603,1.2222066224762222,6.261759932008587
1604,1.2218484253548405,6.221849361206137
1605,1.2212260887469688,6.181836500558392
1606,1.2202231395556096,6.137477693620366
1607,1.2190782999133303,6.098609553941473
1608,1.2167607475162545,6.032894892590722
1609,1.2163174703871926,6.021557937233748
1610,1.2147609648457374,5.982051320626076
1611,1.2131609100560035,5.941345137793931
1612,1.21159336602287,5.901540092646374
1613,1.2099988874154255,5.861918466195324
1614,1.207979293386291,5.814541560135095
1615,1.2064880839385126,5.782037888601955
1616,1.2044792340781163,5.741507911620229
1617,1.202300251274702,5.701668704218192
1618,1.1999411071658426,5.662112270471577
1619,1.1972545807753494,5.622032563438694
1620,1.1940872326107017,5.581258458528663
1621,1.1905583150649643,5.541814734108307
1622,1.1866607764458827,5.503041521940111
1623,1.1821725854320788,5.462691431031762
1624,1.1767247406320467,5.418227094711418
1625,1.171992303582868,5.38236517786324
1626,1.166710699345673,5.343656000819354
1627,1.1613720684787754,5.304275857129474
1628,1.1560766532799844,5.263989415678484
1629,1.1511552158891634,5.224803426971504
1630,1.146553675872251,5.185136615925334
1631,1.1418238846789854,5.139639841391739
1632,1.1386517261744489,5.10479577070838
1633,1.135709260252579,5.066211539384327
1634,1.133372248413563,5.026273814926592
1635,1.1316233176589605,4.984914737094669
1636,1.130431643712643,4.9462325267193625
1637,1.129382813836273,4.905951809235084
1638,1.1282851548025847,4.8667240084186725
1639,1.1268172500871196,4.821622362988538
1640,1.1254864033046812,4.7864483382695235
1641,1.1237432498588806,4.746550769684074
1642,1.1217230757906016,4.7063957906077585
1643,1.1194220559039174,4.666764935830715
1644,1.1168548043812532,4.627003786378169
1645,1.1141165737740113,4.58643790946964
1646,1.111517248683444,4.546881765534115
1647,1.1090374487496673,4.506849025715918
1648,1.105695384317327,4.4522992764762686
1649,1.1037357790660884,4.4213230068997
1650,1.10150080831944,4.387255363260145
1651,1.0981373089742728,4.340116570680667
1652,1.095516148111372,4.307464070319496
1653,1.0917522761342768,4.265997090037329
1654,1.0878370284235301,4.227618068598875
1655,1.0828701445784825,4.183672379444011
1656,1.0783958866388896,4.146823054677216
1657,1.0736227407623187,4.107895218889847
1658,1.0691044219811972,4.068989244552453
1659,1.065361598855282,4.029723927909448
1660,1.0627752183271362,3.989840679888865
1661,1.0610029171065123,3.944394609219483
1662,1.0605542178120675,3.9097882254024197
1663,1.0610674472765005,3.868547233764946
1664,1.0624324671399192,3.8304334917028946
1665,1.0648196430803503,3.7911260645375986
1666,1.068284307435282,3.7504290717476234
1667,1.0745900627841107,3.6924699335369895
1668,1.0772442862532061,3.6717292239159827
1669,1.0826186950537324,3.632581073330813
1670,1.0898491028985204,3.5849217309366024
1671,1.0948640152476363,3.5537692895681694
1672,1.1034495229045571,3.5025736323220755
1673,1.1083726047802358,3.4738032687560776
1674,1.1147643375780096,3.4343809435736707
1675,1.120704840003275,3.3952262453480904
1676,1.126178869385619,3.3565685546689736
1677,1.132421925399307,3.3062483097362882
1678,1.1355517159683601,3.2762187957672793
1679,1.1387722867120698,3.235797174960411
1680,1.1410663621452173,3.196405828715172
1681,1.1427217289482199,3.156220898032543
1682,1.1436365863163587,3.1158677147991964
1683,1.1438612141168114,3.075690931399509
1684,1.1438281074446304,3.0351955466796854
1685,1.144211072142774,2.995549969469782
1686,1.145402641750339,2.9551006233298787
1687,1.1472065066611021,2.9162786099164606
1688,1.149590319609179,2.8768606659109053
1689,1.152563191423639,2.8356310063125028
1690,1.155678180785914,2.797331306384349
1691,1.1593555474788908,2.757378875911241
1692,1.1641695246384145,2.7103201065630063
1693,1.1678051745628018,2.678254111582189
1694,1.1728606225233733,2.638318462369866
1695,1.1783484177090258,2.5991924988049546
1696,1.1843931149015354,2.5602325824781835
1697,1.191322445868645,2.51891001739561
1698,1.1979719409776861,2.481559295610588
1699,1.2051680301696541,2.4425448848049798
1700,1.212770775152239,2.4011391735717167
1701,1.2230994678692695,2.3412316510733864
1702,1.226086406963992,2.3221972178484473
1703,1.232021159567869,2.2843589849717314
1704,1.2390962769626879,2.2419766955640816
1705,1.246686787010233,2.2025141243647646
1706,1.2547078562122191,2.1674609564581875
1707,1.2649248600504661,2.1288377890542156
1708,1.2762893281365268,2.0909769338342015
1709,1.28900934987119,2.053480568875492
1710,1.306895611888923,2.0086083090569
1711,1.3198296600520312,1.980181287271603
1712,1.3373697785040857,1.945344812353579
1713,1.356920410332275,1.9099819667985267
1714,1.377816316462219,1.8749774392902256
1715,1.3982456822557137,1.8428765891100976
1716,1.420521068879013,1.8095126135729709
1717,1.4429514455852201,1.7771023488072168
1718,1.4664446127002442,1.7445618013305446
1719,1.490985575321378,1.712311038230836
1720,1.5134308992892749,1.684517894054986
1721,1.5415756564004022,1.6520569457676142
1722,1.5686655406806038,1.6232488866329469
1723,1.5968186127206274,1.5950912207389167
1724,1.6266582588310028,1.5665517563534048
1725,1.6550623488069478,1.5404355760219444
1726,1.6847034291797012,1.5139716194962562
1727,1.715024067160654,1.4875171836658418
1728,1.7447637459373568,1.461730331888466
1729,1.7747899939761966,1.4351928006486498
1730,1.80441002894778,1.4083245944672258
1731,1.8341153848803358,1.3808702907062975
1732,1.863037893423739,1.3538595386432142
1733,1.8944169597791878,1.3241456190226408
1734,1.9216028630075832,1.2978769818373477
1735,1.949589485898542,1.2703228675551195
1736,1.97807708279042,1.2416034750691205
1737,2.0056592870515284,1.2132367085713855
1738,2.033465459413065,1.1845083333730522
1739,2.061286584857558,1.1559565017597975
1740,2.0892808485674257,1.1277902323709394
1741,2.1175502025517843,1.1005893694511772
1742,2.1472779466125678,1.074123266674036
1743,2.1804078798744495,1.0472522538606406
1744,2.212311038733275,1.0236664477891748
1745,2.2437829931890065,1.0026941935229883
1746,2.277437782717256,0.9823604347871381
1747,2.3113881159195637,0.9641876182485019
1748,2.3472303589326113,0.94740942242121
1749,2.383760146057152,0.932435061435236
1750,2.4210637451443175,0.9196784863333555
1751,2.4591957683714023,0.9087562717145737
1752,2.497503193701168,0.8985756257032763
1753,2.5360757029295,0.8880919873976635
1754,2.5757052437874597,0.8766080196260982
1755,2.6201936331976388,0.8632679101888198
1756,2.656847226729791,0.852258402048093
1757,2.68945581863614,0.8426299414121536
1758,2.727835263455452,0.8314160120039942
1759,2.767069185160402,0.8201310796685903
1760,2.8045702047573826,0.8096069827972574
1761,2.8438044241276446,0.7989635204297798
1762,2.882395231124224,0.7890860413034992
1763,2.9209287431321953,0.7800087449150639
1764,2.9602694785482395,0.7715712343177588
1765,3.0046933572806758,0.7630080365177021
1766,3.037971694334887,0.7571241779879391
1767,3.0783411078335643,0.7504899250700966
1768,3.1202516293524383,0.7442128903663511
1769,3.1564758145679943,0.7393944044138409
1770,3.1959997275197964,0.734816725624872
1771,3.235470248122041,0.7309821413458064
1772,3.274946409983467,0.7277474943372961
1773,3.315121914595397,0.7248831301809122
1774,3.3545312336565463,0.7224919706986525
1775,3.3956251076763455,0.7202961437335047
1776,3.4342952272746623,0.7184910580255703
1777,3.4740974370822517,0.7169754604398372
1778,3.5146235296538184,0.7158334051980649
1779,3.560365131584844,0.7152502523986224
1780,3.5996750482032294,0.7153812733298054
1781,3.6335825103883757,0.7160541109081897
1782,3.6730578651162356,0.7175392582807009
1783,3.7132181453825113,0.7196307228245302
1784,3.754935755317799,0.7223725819513108
1785,3.7935431585672963,0.7252539973348165
1786,3.833065379174007,0.7284429091141662
1787,3.8723062120937164,0.7319507942449615
1788,3.912750123253978,0.7358204237892758
1789,3.952110740150899,0.7398070239866615
1790,3.9915923879969695,0.7439200084923985
1791,4.036527216690005,0.7484977390701845
1792,4.0712601240548265,0.7519007709161513
1793,4.111203977204766,0.7553991536538235
1794,4.1530561356365725,0.7584161271876111
1795,4.191269171501574,0.7604345686853304
1796,4.237355472355465,0.7615462582588916
1797,4.272128233052078,0.7613922764340489
1798,4.313997405343607,0.7603129583773277
1799,4.352793937087352,0.7588159840714204
1800,4.391696240154384,0.7570990915853231
1801,4.433076164955778,0.7550665466805092
1802,4.47199567522005,0.7531192766186514
1803,4.517022230527822,0.7509457889448266
1804,4.551742206957924,0.7493732212445129
1805,4.5917902473661965,0.7477951806878768
1806,4.631084294750661,0.7464650211517255
1807,4.671004700739271,0.7455189361254341
1808,4.712984285544634,0.7450195126043917
1809,4.7511955400533195,0.7448829597676128
1810,4.791655860910642,0.7450167095169369
1811,4.830937378725627,0.7448378469326348
1812,4.870947695681161,0.7439764254281903
1813,4.91125543195472,0.7425074920561231
1814,4.953546281716817,0.7399403087106676
1815,4.99113714326359,0.7368965226938075
1816,5.031808741153425,0.7330217242201561
1817,5.0705777397835785,0.7286214098444236
1818,5.127215328426457,0.7214130571133814
1819,5.155937541090488,0.7175643236581738
1820,5.1897914222652775,0.7130723869777715
1821,5.2298500729604696,0.7079152932248753
1822,5.270181113829486,0.7030159849345169
1823,5.328131640850569,0.6967331120010438
1824,5.350002884786708,0.694522090667559
1825,5.38891877546418,0.6906706360844537
1826,5.428691132216614,0.6868961873939725
1827,5.467680355161703,0.6832231388144456
1828,5.507508799245604,0.6794217187659382
1829,5.5472684580381095,0.6755238723296791
1830,5.591180810757667,0.6711756069171305
1831,5.627232581717668,0.6676684299856558
1832,5.667750699148253,0.6637140051093602
1833,5.706280804819192,0.6601156580244251
1834,5.747212729976368,0.6567021714675809
1835,5.787538464121367,0.6539787108166424
1836,5.8251954197964455,0.6524764666900698
1837,5.866064975996555,0.6521586807342343
1838,5.9058979566203424,0.6531187983305515
1839,5.944211379389497,0.6553165729365257
1840,5.98391952616778,0.6589328809744874
1841,6.023386719874284,0.6637642478883332
1842,6.070538897508703,0.6714543339912202
1843,6.102060527944649,0.6777209267135897
1844,6.14040369950442,0.6865477343140645
1845,6.179486451987077,0.6971189988199383
1846,6.2166553437288465,0.7086770554312907
1847,6.2543694061426685,0.7214839416060009
1848,6.291536093837689,0.734714235059629
1849,6.328499322126118,0.7482894840654447
1850,6.366503196004935,0.7625894370658557
1851,6.403275676278835,0.7765278019975876
1852,6.440773021554525,0.7905388134634594
1853,6.478960810756739,0.8041853160200855
1854,6.51908084078556,0.8166861468883636
1855,6.556525038244563,0.8257868405610417
1856,6.600988317303529,0.8329274778746429
1857,6.636940238070656,0.836255339754445
1858,6.676837584922167,0.838333799503629
1859,6.7173016935914065,0.8392176609378558
1860,6.75735236930703,0.8393869109008608
1861,6.800864264387758,0.8400142182785297
1862,6.836587106198155,0.842087817364109
1863,6.875097667544631,0.8472318135109663
1864,6.913550869478448,0.8541997179169123
1865,6.951905611396451,0.8617827150365536
1866,6.991431402793773,0.8686902115738601
1867,7.031208656433178,0.8747772318248072
1868,7.071903205844285,0.8799922248635976
1869,7.117993183598372,0.8838418591864783
1870,7.151656992555828,0.8853494298650186
1871,7.192235265184136,0.8865549914586813
1872,7.236580603093949,0.888620772770795
1873,7.273484268026624,0.890682453452208
1874,7.311115289252057,0.8926608458085767
1875,7.35210647176607,0.8948358006012793
1876,7.391027322402845,0.8970699974285434
1877,7.431090858785899,0.8996857040645284
1878,7.476948491749407,0.9031802481836514
1879,7.510709146585135,0.9060518271244915
1880,7.550345861762017,0.909744578171511
1881,7.58965812151613,0.9136967677257998
1882,7.629515345461913,0.9179564568541514
1883,7.67454158530375,0.9228021481557193
1884,7.709908710057916,0.9263414840312993
1885,7.749583606704452,0.9299490250208521
1886,7.7912887328621725,0.9331673354987083
1887,7.828935125716224,0.9355912609533985
1888,7.87099909489738,0.9379278938550066
1889,7.909780556027533,0.9394270363742481
1890,7.949114000485195,0.9399243994559103
1891,7.990466639180428,0.9391942500246315
1892,8.031050942577894,0.9370675199314198
1893,8.06990702053027,0.9333641448360048
1894,8.109902449733838,0.9275353210966665
1895,8.14959128738913,0.9197334939542031
1896,8.188539227436129,0.9103699012914979
1897,8.227532269305634,0.8997659985061888
1898,8.265837214963238,0.888688148238295
1899,8.304263242141344,0.8772642524295469
1900,8.344445787856094,0.8651958689738263
1901,8.382092418765941,0.8539399106803018
1902,8.418802281020648,0.8431825475705171
1903,8.457553197354748,0.8320922282129498
1904,8.511867109540802,0.8171210870486869
1905,8.534743825001536,0.8110441836000571
1906,8.57310551024978,0.8011239401538323
1907,8.611850672174251,0.7915436361494151
1908,8.650607058611817,0.7825075497361698
1909,8.689958277321008,0.7738418663833666
1910,8.729088185916034,0.7657021934557207
1911,8.76770101201373,0.7580745470159738
1912,8.807212772358644,0.7506620375874608
1913,8.849132093177797,0.7432477634414287
1914,8.885482007908596,0.7372205725884728
1915,8.927176077259386,0.7308344547098657
1916,8.969061723658841,0.7249853275536904
1917,9.004098910407093,0.7205134014011129
1918,9.043652872211979,0.7159299453847533
1919,9.083416656893123,0.7117748940623128
1920,9.12311040408177,0.7079519627022888
1921,9.164225814307946,0.7043164709809079
1922,9.202603445231112,0.701240286648321
1923,9.242846763257319,0.6981712194012923
1924,9.283320707723668,0.6951776679402171
1925,9.32310188555775,0.6922855890928795
1926,9.366712267404685,0.6892249519925924
1927,9.402332838841744,0.6869119888737829
1928,9.441832838685428,0.684514074686935
1929,9.483087820355902,0.682282655259099
1930,9.524289496928272,0.6803367755430211
1931,9.561224113453662,0.678801208368454
1932,9.601251559385208,0.6774181724544842
1933,9.641193915876391,0.6762206708724828
1934,9.680937714422758,0.6752425082517794
1935,9.720745334559092,0.6745334626565924
1936,9.761767112377031,0.6739996034099248
1937,9.801011520915008,0.6737808154802087
1938,9.84091742378692,0.6737859289320238
1939,9.880737477051365,0.6739767934459775
1940,9.920702170934682,0.6744391561927162
1941,9.962302812250309,0.6752265867738209
1942,10.000982579488959,0.6763370891027641
1943,10.06691683162224,0.6793161696708889
1944,10.080805256114859,0.6801572236874414
1945,10.121700388255537,0.683583388813744
1946,10.159366032488563,0.6881664499697921
1947,10.199990260204281,0.6944148456634228
1948,10.239369279713605,0.7015359524844481
1949,10.278153479588598,0.7094258429607445
1950,10.316178859027193,0.7179031176608476
1951,10.355320752575661,0.7272962918006457
1952,10.394295231224778,0.7367755750240179
1953,10.432790129894558,0.745707555789003
1954,10.471838221961269,0.7542666600784433
1955,10.510709037143496,0.7621515215859194
1956,10.55028919618785,0.7694354294584476
1957,10.590332520934604,0.7759044489596931
1958,10.629774091792077,0.7812133395314598
1959,10.670117604991379,0.7852354881906946
1960,10.709797926382858,0.7875920256008074
1961,10.750243939039976,0.7882769568590084
1962,10.790887889348559,0.7873502057949213
1963,10.830605083017199,0.7854057806541006
1964,10.871018371486874,0.7827302544807939
1965,10.910735776724698,0.7796234616758012
1966,10.951384559908202,0.7761353870928944
1967,10.994183678835359,0.7722062166203474
1968,11.030221054948843,0.7688655392085134
1969,11.07492035004998,0.7649588654221041
1970,11.109521161454756,0.7622392906299892
1971,11.149288335252736,0.7596013680942253
1972,11.190527461305928,0.7574173487199687
1973,11.22994728535423,0.755973572398824
1974,11.268906910482638,0.7551838612763001
1975,11.309261796338893,0.7549829706937585
1976,11.350764300875467,0.755578787817268
1977,11.38863758089661,0.756737611722886
1978,11.428010519890565,0.7584455212313
1979,11.468091643039495,0.760517878776287
1980,11.508378441796529,0.7625070426672982
1981,11.550617467530223,0.7642146219339971
1982,11.588699091204372,0.7651728261585509
1983,11.63129162200325,0.7652561922016536
1984,11.669441738928008,0.7643779399873218
1985,11.709959011033762,0.7624931910728926
1986,11.748932018557502,0.7600420305450766
1987,11.79200850242517,0.7568306652865987
1988,11.828647280859665,0.753793345397238
1989,11.868133025006662,0.7504425718948743
1990,11.908066510979168,0.7470190803323613
1991,11.947648428184655,0.7437734326451363
1992,11.987604369747345,0.7408610101342874
1993,12.027825635657935,0.7383931398772918
1994,12.06962523276721,0.7365329081406045
1995,12.106828211615548,0.7354112930645484
1996,12.14734109514461,0.734786785912091
1997,12.203609072187172,0.7350725518498247
1998,12.226619377702281,0.7355301776962136
1999,12.272505275853524,0.7365205650727633
2000,12.306025250004152,0.7370519655784217
2001,12.346820589553518,0.7378781421846322
2002,12.386317849903017,0.7392979304161371
2003,12.42535128911915,0.7413257888294299
2004,12.465796058309074,0.7442352423222123
2005,12.507510242250238,0.7481151746987859
2006,12.5447886183342,0.7520432737572158
2007,12.584086729313986,0.7566689769932834
2008,12.631207715499126,0.7628598328391949
2009,12.663664887757413,0.7671980763534505
2010,12.703348236721732,0.7723217685317955
2011,12.74308137865056,0.7769175183349896
2012,12.783016561789601,0.7808113951036291
2013,12.82276469527063,0.7838463655869842
2014,12.862921869206618,0.786065483430612
2015,12.90792947810333,0.787652482793008
